day,downloads
2021-02-26,8
2021-02-27,5
2021-02-28,8
2021-03-01,8
2021-03-02,9
2021-03-03,29
2021-03-04,15
2021-03-05,16
2021-03-06,15
2021-03-07,10
2021-03-08,21
2021-03-09,11
2021-03-10,12
2021-03-11,14
2021-03-12,20
2021-03-13,21
2021-03-14,15
2021-03-15,13
2021-03-16,12
2021-03-17,17
2021-03-18,14
2021-03-19,3
2021-03-20,10
2021-03-21,1
2021-03-22,9
2021-03-23,6
2021-03-24,14
2021-03-25,13
2021-03-26,15
2021-03-27,7
2021-03-28,13
2021-03-29,6
2021-03-30,16
2021-03-31,7
2021-04-01,15
2021-04-02,2
2021-04-03,11
2021-04-04,6
2021-04-05,11
2021-04-06,5
2021-04-07,30
2021-04-08,28
2021-04-09,12
2021-04-10,26
2021-04-11,10
2021-04-12,33
2021-04-13,8
2021-04-14,28
2021-04-15,7
2021-04-16,24
2021-04-17,3
2021-04-18,20
2021-04-19,11
2021-04-20,27
2021-04-21,13
2021-04-22,21
2021-04-23,8
2021-04-24,14
2021-04-25,9
2021-04-26,13
2021-04-27,14
2021-04-28,12
2021-04-29,7
2021-04-30,5
2021-05-01,11
2021-05-02,8
2021-05-03,13
2021-05-04,19
2021-05-05,7
2021-05-06,15
2021-05-07,7
2021-05-08,11
2021-05-09,4
2021-05-10,13
2021-05-11,10
2021-05-12,23
2021-05-13,9
2021-05-14,15
2021-05-15,5
2021-05-16,11
2021-05-17,7
2021-05-18,21
2021-05-19,16
2021-05-20,17
2021-05-21,14
2021-05-22,20
2021-05-23,6
2021-05-24,6
2021-05-25,17
2021-05-26,7
2021-05-27,9
2021-05-28,10
2021-05-29,1
2021-05-30,11
2021-05-31,4
2021-06-01,9
2021-06-02,6
2021-06-03,7
2021-06-05,7
2021-06-06,11
2021-06-07,3
2021-06-08,10
2021-06-09,14
2021-06-10,13
2021-06-11,8
2021-06-12,12
2021-06-13,9
2021-06-14,4
2021-06-15,7
2021-06-16,12
2021-06-17,6
2021-06-18,10
2021-06-19,6
2021-06-20,13
2021-06-21,5
2021-06-22,8
2021-06-23,8
2021-06-24,10
2021-06-25,3
2021-06-26,10
2021-06-27,6
2021-06-28,18
2021-06-29,3
2021-06-30,15
2021-07-01,10
2021-07-02,11
2021-07-03,11
2021-07-04,7
2021-07-05,12
2021-07-06,8
2021-07-07,12
2021-07-08,16
2021-07-09,3
2021-07-10,7
2021-07-11,4
2021-07-12,13
2021-07-13,7
2021-07-14,10
2021-07-15,5
2021-07-16,7
2021-07-17,9
2021-07-18,7
2021-07-19,4
2021-07-20,18
2021-07-21,8
2021-07-22,11
2021-07-23,3
2021-07-24,7
2021-07-25,2
2021-07-26,11
2021-07-27,4
2021-07-28,14
2021-07-29,4
2021-07-30,12
2021-07-31,2
2021-08-01,12
2021-08-02,6
2021-08-03,26
2021-08-04,105
2021-08-05,14
2021-08-06,4
2021-08-07,9
2021-08-08,6
2021-08-09,21
2021-08-10,8
2021-08-11,14
2021-08-12,11
2021-08-13,12
2021-08-14,4
2021-08-15,10
2021-08-16,6
2021-08-17,6
2021-08-18,8
2021-08-19,16
2021-08-20,4
2021-08-21,6
2021-08-22,2
2021-08-23,14
2021-08-24,4
2021-08-25,18
2021-08-26,6
2021-08-27,5
2021-08-28,10
2021-08-29,8
2021-08-30,9
2021-08-31,15
2021-09-01,8
2021-09-03,13
2021-09-04,1
2021-09-05,2
2021-09-06,12
2021-09-07,10
2021-09-08,10
2021-09-09,8
2021-09-10,13
2021-09-11,5
2021-09-12,8
2021-09-13,4
2021-09-14,11
2021-09-15,6
2021-09-16,10
2021-09-17,1
2021-09-18,6
2021-09-19,1
2021-09-20,13
2021-09-21,4
2021-09-22,13
2021-09-23,2
2021-09-24,12
2021-09-25,1
2021-09-26,6
2021-09-27,16
2021-09-28,19
2021-09-29,16
2021-09-30,12
2021-10-01,11
2021-10-02,11
2021-10-03,3
2021-10-04,20
2021-10-05,22
2021-10-06,14
2021-10-07,10
2021-10-08,9
2021-10-09,11
2021-10-10,2
2021-10-11,15
2021-10-12,2
2021-10-13,13
2021-10-14,2
2021-10-15,13
2021-10-17,12
2021-10-18,4
2021-10-19,10
2021-10-20,10
2021-10-21,7
2021-10-22,5
2021-10-23,9
2021-10-24,8
2021-10-25,16
2021-10-26,37
2021-10-27,73
2021-10-28,16
2021-10-29,12
2021-10-30,3
2021-10-31,13
2021-11-01,27
2021-11-02,20
2021-11-03,12
2021-11-04,26
2021-11-05,15
2021-11-06,18
2021-11-07,25
2021-11-08,60
2021-11-09,43
2021-11-10,74
2021-11-11,38
2021-11-12,22
2021-11-13,20
2021-11-14,7
2021-11-15,10
2021-11-16,3
2021-11-17,15
2021-11-18,4
2021-11-19,9
2021-11-20,7
2021-11-21,18
2021-11-22,14
2021-11-23,14
2021-11-24,12
2021-11-25,13
2021-11-26,5
2021-11-27,7
2021-11-28,2
2021-11-29,14
2021-11-30,9
2021-12-01,13
2021-12-02,7
2021-12-03,8
2021-12-04,4
2021-12-05,4
2021-12-06,13
2021-12-07,2
2021-12-08,11
2021-12-09,9
2021-12-10,6
2021-12-11,8
2021-12-12,3
2021-12-13,8
2021-12-14,4
2021-12-15,19
2021-12-16,1
2021-12-17,11
2021-12-18,1
2021-12-19,7
2021-12-20,6
2021-12-21,7
2021-12-22,8
2021-12-23,3
2021-12-24,9
2021-12-25,3
2021-12-26,7
2021-12-27,4
2021-12-28,11
2021-12-29,6
2021-12-30,13
2021-12-31,8
2022-01-02,4
2022-01-04,4
2022-01-05,6
2022-01-06,4
2022-01-08,2
2022-01-09,8
2022-01-10,2
2022-01-11,7
2022-01-12,4
2022-01-13,11
2022-01-14,5
2022-01-15,10
2022-01-17,3
2022-01-18,4
2022-01-19,8
2022-01-20,8
2022-01-21,2
2022-01-22,9
2022-01-23,2
2022-01-24,18
2022-01-25,3
2022-01-26,4
2022-01-27,3
2022-01-28,5
2022-01-29,3
2022-01-30,9
2022-01-31,2
2022-02-01,10
2022-02-02,5
2022-02-03,6
2022-02-04,2
2022-02-05,3
2022-02-06,10
2022-02-07,8
2022-02-08,18
2022-02-09,10
2022-02-10,8
2022-02-11,1
2022-02-12,9
2022-02-13,3
2022-02-14,7
2022-02-15,1
2022-02-16,11
2022-02-17,4
2022-02-18,11
2022-02-19,1
2022-02-20,2
2022-02-21,9
2022-02-22,1
2022-02-23,16
2022-02-24,3
2022-02-25,7
2022-02-26,3
2022-02-27,8
2022-02-28,3
2022-03-01,15
2022-03-02,7
2022-03-03,11
2022-03-04,2
2022-03-05,10
2022-03-06,4
2022-03-07,16
2022-03-08,7
2022-03-09,23
2022-03-10,4
2022-03-11,12
2022-03-12,7
2022-03-13,7
2022-03-14,6
2022-03-15,12
2022-03-16,8
2022-03-17,7
2022-03-18,5
2022-03-19,11
2022-03-20,5
2022-03-21,10
2022-03-22,2
2022-03-23,15
2022-03-24,16
2022-03-25,11
2022-03-26,5
2022-03-27,10
2022-03-28,10
2022-03-29,12
2022-03-30,7
2022-03-31,10
2022-04-01,2
2022-04-02,10
2022-04-03,2
2022-04-04,8
2022-04-05,6
2022-04-06,16
2022-04-07,12
2022-04-08,2
2022-04-09,1
2022-04-10,6
2022-04-11,10
2022-04-12,2
2022-04-13,14
2022-04-14,9
2022-04-15,4
2022-04-16,13
2022-04-17,4
2022-04-18,12
2022-04-19,8
2022-04-20,14
2022-04-21,2
2022-04-22,10
2022-04-23,7
2022-04-24,7
2022-04-25,5
2022-04-26,4
2022-04-27,16
2022-04-28,3
2022-04-29,6
2022-04-30,7
2022-05-01,3
2022-05-02,12
2022-05-03,7
2022-05-04,15
2022-05-05,4
2022-05-06,13
2022-05-07,4
2022-05-08,11
2022-05-09,5
2022-05-10,10
2022-05-11,7
2022-05-12,12
2022-05-13,4
2022-05-14,7
2022-05-15,2
2022-05-16,12
2022-05-17,6
2022-05-18,12
2022-05-19,15
2022-05-20,5
2022-05-21,1
2022-05-22,7
2022-05-23,2
2022-05-24,3
2022-05-25,12
2022-05-26,6
2022-05-27,9
2022-05-28,7
2022-05-29,8
2022-05-30,4
2022-05-31,13
2022-06-01,6
2022-06-02,7
2022-06-03,3
2022-06-04,6
2022-06-05,1
2022-06-06,7
2022-06-07,3
2022-06-08,12
2022-06-09,4
2022-06-10,1
2022-06-11,8
2022-06-12,2
2022-06-13,9
2022-06-14,11
2022-06-15,9
2022-06-16,7
2022-06-17,5
2022-06-18,4
2022-06-19,4
2022-06-20,9
2022-06-21,3
2022-06-22,8
2022-06-23,6
2022-06-24,11
2022-06-25,2
2022-06-26,5
2022-06-27,11
2022-06-28,4
2022-06-29,10
2022-06-30,11
2022-07-01,5
2022-07-02,1
2022-07-03,12
2022-07-04,8
2022-07-05,1
2022-07-06,17
2022-07-07,6
2022-07-08,3
2022-07-09,10
2022-07-10,11
2022-07-11,1
2022-07-12,8
2022-07-13,7
2022-07-14,9
2022-07-15,10
2022-07-16,20
2022-07-17,10
2022-07-18,18
2022-07-19,3
2022-07-20,16
2022-07-21,45
2022-07-22,6
2022-07-23,5
2022-07-24,31
2022-07-25,8
2022-07-26,17
2022-07-27,33
2022-07-28,15
2022-07-29,13
2022-07-30,18
2022-07-31,18
2022-08-01,5
2022-08-02,7
2022-08-03,18
2022-08-04,3
2022-08-05,5
2022-08-06,13
2022-08-07,1
2022-08-09,10
2022-08-10,6
2022-08-11,8
2022-08-12,15
2022-08-13,3
2022-08-14,2
2022-08-15,14
2022-08-16,11
2022-08-17,8
2022-08-18,14
2022-08-19,3
2022-08-21,11
2022-08-22,1
2022-08-23,7
2022-08-24,16
2022-08-25,7
2022-08-26,2
2022-08-27,12
2022-08-28,2
2022-08-29,5
2022-08-30,13
2022-08-31,7
2022-09-01,4
2022-09-02,12
2022-09-03,2
2022-09-04,2
2022-09-05,11
2022-09-06,5
2022-09-07,5
2022-09-08,21
2022-09-09,3
2022-09-10,6
2022-09-11,16
2022-09-12,7
2022-09-13,6
2022-09-14,20
2022-09-15,3
2022-09-16,4
2022-09-17,10
2022-09-18,2
2022-09-19,1
2022-09-20,24
2022-09-21,5
2022-09-22,7
2022-09-23,15
2022-09-24,1
2022-09-25,5
2022-09-26,14
2022-09-27,5
2022-09-28,5
2022-09-29,12
2022-09-30,6
2022-10-01,3
2022-10-02,11
2022-10-03,11
2022-10-04,4
2022-10-05,14
2022-10-06,7
2022-10-07,5
2022-10-08,13
2022-10-09,5
2022-10-10,5
2022-10-11,6
2022-10-12,19
2022-10-13,3
2022-10-14,4
2022-10-15,17
2022-10-17,35
2022-10-18,13
2022-10-19,3
2022-10-20,14
2022-10-21,4
2022-10-22,11
2022-10-23,14
2022-10-24,4
2022-10-25,6
2022-10-26,15
2022-10-27,4
2022-10-28,8
2022-10-29,4
2022-10-30,14
2022-10-31,7
2022-11-01,15
